Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Mukilteo,Clinton,00:05,00:06,00:20,12/01/2025,
Suquamish,Clinton,Mukilteo,00:35,00:36,00:51,12/01/2025,
Suquamish,Mukilteo,Clinton,01:05,01:06,01:21,12/01/2025,
Suquamish,Clinton,Mukilteo,04:40,04:41,04:56,12/01/2025,
Suquamish,Mukilteo,Clinton,05:05,05:06,05:20,12/01/2025,
Suquamish,Clinton,Mukilteo,05:30,05:31,05:46,12/01/2025,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:14,12/01/2025,
Suquamish,Clinton,Mukilteo,06:30,06:31,06:45,12/01/2025,
Suquamish,Mukilteo,Clinton,07:00,07:01,07:15,12/01/2025,
Suquamish,Clinton,Mukilteo,07:30,07:31,07:46,12/01/2025,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:15,12/01/2025,
Suquamish,Clinton,Mukilteo,08:30,08:30,08:45,12/01/2025,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:14,12/01/2025,
Suquamish,Clinton,Mukilteo,09:30,09:30,09:45,12/01/2025,
Suquamish,Mukilteo,Clinton,10:00,10:00,10:13,12/01/2025,
Suquamish,Clinton,Mukilteo,10:30,10:31,10:45,12/01/2025,
