Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Friday Harbor,,06:05,06:07,00:00,12/19/2025,
Salish,Lopez,,06:50,06:54,00:00,12/19/2025,
Salish,Shaw,,07:20,07:23,00:00,12/19/2025,
Salish,Orcas,,07:40,07:43,00:00,12/19/2025,
Salish,Friday Harbor,,08:45,08:45,00:00,12/19/2025,
Salish,Orcas,,09:45,09:45,00:00,12/19/2025,
Salish,Shaw,,10:00,10:00,00:00,12/19/2025,
Salish,Lopez,,10:30,10:30,00:00,12/19/2025,
Salish,Friday Harbor,,11:30,11:57,00:00,12/19/2025,
Salish,Orcas,,12:50,12:55,00:00,12/19/2025,
Salish,Shaw,,13:05,13:08,00:00,12/19/2025,
Salish,Lopez,,13:35,13:35,00:00,12/19/2025,
Salish,Friday Harbor,,14:30,14:30,00:00,12/19/2025,
Salish,Lopez,,15:20,15:23,00:00,12/19/2025,
