Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Friday Harbor,04:00,04:00,05:16,09/14/2026,
Samish,Friday Harbor,Lopez,05:35,05:40,06:15,09/14/2026,
Samish,Lopez,Anacortes,06:15,06:25,07:13,09/14/2026,
Samish,Anacortes,Orcas,07:25,07:39,08:31,09/14/2026,
Samish,Orcas,Shaw,08:50,08:59,09:10,09/14/2026,
Samish,Shaw,Anacortes,09:05,09:14,10:09,09/14/2026,
Samish,Anacortes,Shaw,10:30,10:34,11:28,09/14/2026,
Samish,Shaw,Orcas,11:30,11:31,11:41,09/14/2026,
Samish,Orcas,Shaw,12:15,12:21,12:30,09/14/2026,
Samish,Shaw,Anacortes,12:30,12:36,13:30,09/14/2026,
Samish,Anacortes,Friday Harbor,14:00,14:01,15:10,09/14/2026,
Samish,Friday Harbor,Anacortes,15:50,15:50,17:03,09/14/2026,
Samish,Anacortes,Lopez,17:25,17:27,18:07,09/14/2026,
Samish,Lopez,Anacortes,18:35,18:35,19:21,09/14/2026,
Samish,Anacortes,Shaw,19:50,19:49,20:39,09/14/2026,
Samish,Shaw,Orcas,20:50,20:49,20:58,09/14/2026,
Samish,Orcas,Anacortes,21:25,21:25,22:28,09/14/2026,
Samish,Anacortes,Friday Harbor,04:00,04:01,05:09,09/15/2026,
Samish,Friday Harbor,Lopez,05:35,05:35,06:09,09/15/2026,
Samish,Lopez,Anacortes,06:15,06:23,07:14,09/15/2026,
