Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Friday Harbor,04:00,04:03,05:12,08/26/2026,
Samish,Friday Harbor,Lopez,05:35,05:35,06:10,08/26/2026,
Samish,Lopez,Anacortes,06:15,06:23,07:10,08/26/2026,
Samish,Anacortes,Orcas,07:25,07:31,08:25,08/26/2026,
Samish,Orcas,Shaw,08:50,08:56,09:07,08/26/2026,
Samish,Shaw,Anacortes,09:05,09:14,10:08,08/26/2026,
Samish,Anacortes,Shaw,10:30,10:31,11:22,08/26/2026,
Samish,Shaw,Orcas,11:30,11:28,11:39,08/26/2026,
Samish,Orcas,Shaw,12:15,12:20,12:31,08/26/2026,
Samish,Shaw,Anacortes,12:30,12:39,13:35,08/26/2026,
Samish,Anacortes,Friday Harbor,14:00,14:00,15:07,08/26/2026,
Samish,Friday Harbor,Anacortes,15:50,15:53,17:06,08/26/2026,
Samish,Anacortes,Lopez,17:25,17:26,18:08,08/26/2026,
Samish,Lopez,Anacortes,18:35,18:35,19:21,08/26/2026,
Samish,Anacortes,Shaw,19:50,19:51,20:48,08/26/2026,
Samish,Shaw,Orcas,20:50,20:56,21:06,08/26/2026,
Samish,Orcas,Anacortes,21:25,21:27,22:24,08/26/2026,
