Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Friday Harbor,04:00,04:00,05:08,07/23/2026,
Samish,Friday Harbor,Lopez,05:35,05:35,06:09,07/23/2026,
Samish,Lopez,Anacortes,06:15,06:35,07:20,07/23/2026,
Samish,Orcas,Shaw,08:50,09:15,09:25,07/23/2026,
Samish,Shaw,Anacortes,09:05,09:31,10:27,07/23/2026,
Samish,Anacortes,Shaw,10:30,10:47,11:38,07/23/2026,
Samish,Shaw,Orcas,11:30,11:42,11:51,07/23/2026,
Samish,Orcas,Shaw,12:15,12:30,12:43,07/23/2026,
Samish,Shaw,Anacortes,12:30,12:50,13:46,07/23/2026,
Samish,Anacortes,Friday Harbor,14:00,14:20,15:33,07/23/2026,
Samish,Friday Harbor,Anacortes,15:50,16:24,17:37,07/23/2026,
Samish,Anacortes,Lopez,17:25,18:05,18:46,07/23/2026,
Samish,Lopez,Anacortes,18:35,19:14,19:59,07/23/2026,
Samish,Anacortes,Shaw,19:50,20:27,21:18,07/23/2026,
Samish,Shaw,Orcas,20:50,21:24,21:33,07/23/2026,
Samish,Orcas,Anacortes,21:25,21:59,22:55,07/23/2026,
Samish,Shaw,Orcas,11:30,12:07,12:17,07/24/2026,
Samish,Orcas,Shaw,12:15,12:53,13:05,07/24/2026,
Samish,Shaw,Anacortes,12:30,13:10,14:08,07/24/2026,
Samish,Anacortes,Friday Harbor,14:00,14:37,15:45,07/24/2026,
Samish,Friday Harbor,Anacortes,15:50,16:34,17:47,07/24/2026,
Samish,Anacortes,Lopez,17:25,18:17,18:58,07/24/2026,
Samish,Lopez,Anacortes,18:35,19:24,20:08,07/24/2026,
