Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Lopez,06:15,06:23,07:07,05/27/2026,
Samish,Lopez,Friday Harbor,07:10,07:19,07:55,05/27/2026,
Samish,Friday Harbor,Lopez,08:10,08:27,09:01,05/27/2026,
Samish,Lopez,Anacortes,08:55,09:13,09:57,05/27/2026,
Samish,Anacortes,Lopez,10:05,10:24,11:07,05/27/2026,
Samish,Lopez,Orcas,11:00,11:21,11:41,05/27/2026,
Samish,Orcas,Lopez,11:50,12:06,12:27,05/27/2026,
Samish,Lopez,Anacortes,12:20,12:39,13:24,05/27/2026,
Samish,Anacortes,Lopez,13:35,13:55,14:55,05/27/2026,
Samish,Lopez,Friday Harbor,14:25,15:04,15:35,05/27/2026,
Samish,Friday Harbor,Lopez,15:35,16:09,16:43,05/27/2026,
Samish,Lopez,Anacortes,16:20,16:58,17:43,05/27/2026,
Samish,Anacortes,Lopez,17:35,18:12,18:54,05/27/2026,
Samish,Lopez,Friday Harbor,18:30,19:03,19:36,05/27/2026,
Samish,Friday Harbor,Lopez,19:35,19:55,20:27,05/27/2026,
Samish,Lopez,Anacortes,20:20,20:33,21:19,05/27/2026,
Samish,Anacortes,Lopez,06:15,06:15,07:02,05/28/2026,
Samish,Lopez,Friday Harbor,07:10,07:12,07:47,05/28/2026,
Samish,Friday Harbor,Lopez,08:10,08:15,08:48,05/28/2026,
Samish,Lopez,Anacortes,08:55,08:59,09:43,05/28/2026,
Samish,Anacortes,Lopez,10:05,10:13,10:56,05/28/2026,
Samish,Lopez,Orcas,11:00,11:13,11:32,05/28/2026,
Samish,Orcas,Lopez,11:50,11:54,12:15,05/28/2026,
Samish,Lopez,Anacortes,12:20,12:27,13:13,05/28/2026,
Samish,Anacortes,Friday Harbor,13:35,13:46,14:55,05/28/2026,
