Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Chimacum,Colman,Bremerton,00:50,00:51,01:45,08/12/2026,
Chimacum,Bremerton,Colman,06:20,06:22,07:16,08/12/2026,
Chimacum,Colman,Bremerton,07:35,07:37,08:36,08/12/2026,
Chimacum,Bremerton,Colman,08:45,08:47,09:40,08/12/2026,
Chimacum,Colman,Bremerton,10:00,10:02,11:00,08/12/2026,
Chimacum,Bremerton,Colman,11:10,11:13,12:08,08/12/2026,
Chimacum,Colman,Bremerton,12:20,12:22,13:17,08/12/2026,
Chimacum,Bremerton,Colman,13:30,13:32,14:31,08/12/2026,
Chimacum,Colman,Bremerton,14:50,14:52,15:46,08/12/2026,
Chimacum,Bremerton,Colman,16:15,16:16,17:16,08/12/2026,
Chimacum,Colman,Bremerton,17:30,17:32,18:25,08/12/2026,
Chimacum,Bremerton,Colman,18:40,18:42,19:38,08/12/2026,
Chimacum,Colman,Bremerton,19:50,19:52,20:48,08/12/2026,
Chimacum,Bremerton,Colman,21:00,21:02,21:59,08/12/2026,
Chimacum,Colman,Bremerton,22:30,22:34,23:31,08/12/2026,
Chimacum,Bremerton,Colman,23:40,23:42,00:42,08/12/2026,
Chimacum,Colman,Bremerton,00:50,00:54,01:49,08/13/2026,
