Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Lopez,06:15,06:15,06:59,05/17/2026,
Samish,Lopez,Friday Harbor,07:10,07:10,07:41,05/17/2026,
Samish,Friday Harbor,Lopez,08:10,08:10,08:45,05/17/2026,
Samish,Lopez,Anacortes,08:55,08:58,09:42,05/17/2026,
Samish,Anacortes,Lopez,10:05,10:10,10:57,05/17/2026,
Samish,Lopez,Orcas,11:00,11:10,11:31,05/17/2026,
Samish,Orcas,Lopez,11:50,11:52,12:12,05/17/2026,
Samish,Lopez,Anacortes,12:20,12:28,13:11,05/17/2026,
Samish,Anacortes,Friday Harbor,13:35,13:43,14:58,05/17/2026,
Samish,Friday Harbor,Lopez,15:35,15:38,16:13,05/17/2026,
Samish,Lopez,Anacortes,16:20,16:22,17:09,05/17/2026,
Samish,Anacortes,Lopez,17:35,17:35,18:17,05/17/2026,
Samish,Lopez,Friday Harbor,18:30,18:30,19:03,05/17/2026,
Samish,Friday Harbor,Lopez,19:35,19:35,20:12,05/17/2026,
Samish,Lopez,Anacortes,20:20,20:20,21:05,05/17/2026,
Samish,Anacortes,Lopez,06:15,06:15,07:04,05/18/2026,
Samish,Lopez,Friday Harbor,07:10,07:25,07:58,05/18/2026,
Samish,Friday Harbor,Lopez,08:10,08:28,09:00,05/18/2026,
Samish,Lopez,Anacortes,08:55,09:08,09:53,05/18/2026,
Samish,Anacortes,Lopez,10:05,10:20,11:03,05/18/2026,
Samish,Lopez,Orcas,11:00,11:23,11:42,05/18/2026,
Samish,Orcas,Lopez,11:50,12:07,12:27,05/18/2026,
Samish,Lopez,Anacortes,12:20,12:41,13:27,05/18/2026,
