Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Lopez,06:15,06:16,07:06,04/21/2026,
Samish,Lopez,Friday Harbor,07:10,07:19,07:53,04/21/2026,
Samish,Friday Harbor,Lopez,08:10,08:23,08:57,04/21/2026,
Samish,Lopez,Anacortes,08:55,09:08,09:54,04/21/2026,
Samish,Anacortes,Lopez,10:05,10:20,11:04,04/21/2026,
Samish,Lopez,Orcas,11:00,11:12,11:31,04/21/2026,
Samish,Orcas,Lopez,11:50,12:02,12:22,04/21/2026,
Samish,Lopez,Anacortes,12:20,12:35,13:18,04/21/2026,
Samish,Anacortes,Lopez,13:35,13:47,14:30,04/21/2026,
Samish,Lopez,Friday Harbor,14:25,14:37,15:10,04/21/2026,
Samish,Friday Harbor,Lopez,15:35,15:38,16:10,04/21/2026,
Samish,Lopez,Anacortes,16:20,16:20,17:06,04/21/2026,
Samish,Anacortes,Lopez,17:35,17:35,18:16,04/21/2026,
Samish,Lopez,Friday Harbor,18:30,18:30,19:00,04/21/2026,
Samish,Friday Harbor,Lopez,19:35,19:35,20:09,04/21/2026,
Samish,Lopez,Anacortes,20:20,20:20,21:05,04/21/2026,
Samish,Anacortes,Lopez,06:15,06:19,07:11,04/22/2026,
