Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Friday Harbor,Lopez,06:05,06:13,06:52,12/02/2025,
Salish,Lopez,Shaw,06:50,07:05,07:24,12/02/2025,
Salish,Shaw,Orcas,07:20,07:30,07:39,12/02/2025,
Salish,Orcas,Friday Harbor,07:40,07:50,08:28,12/02/2025,
Salish,Friday Harbor,Orcas,08:45,08:45,09:22,12/02/2025,
Salish,Orcas,Shaw,09:45,09:45,09:52,12/02/2025,
Salish,Shaw,Lopez,10:00,10:00,10:18,12/02/2025,
Salish,Lopez,Friday Harbor,10:30,10:30,11:07,12/02/2025,
Salish,Friday Harbor,Orcas,11:30,11:46,12:23,12/02/2025,
Salish,Orcas,Shaw,12:50,12:51,13:00,12/02/2025,
Salish,Shaw,Lopez,13:05,13:05,13:22,12/02/2025,
