Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Friday Harbor,04:00,03:59,05:04,08/30/2026,
Samish,Friday Harbor,Lopez,05:35,05:35,06:10,08/30/2026,
Samish,Lopez,Anacortes,06:15,06:17,07:03,08/30/2026,
Samish,Anacortes,Orcas,07:25,07:25,08:28,08/30/2026,
Samish,Orcas,Shaw,08:50,08:57,09:06,08/30/2026,
Samish,Shaw,Anacortes,09:05,09:12,10:06,08/30/2026,
Samish,Anacortes,Shaw,10:30,10:34,11:24,08/30/2026,
Samish,Shaw,Orcas,11:30,11:28,11:39,08/30/2026,
Samish,Orcas,Shaw,12:15,12:15,12:25,08/30/2026,
Samish,Shaw,Anacortes,12:30,12:34,13:29,08/30/2026,
Samish,Anacortes,Friday Harbor,14:00,13:59,15:06,08/30/2026,
Samish,Friday Harbor,Anacortes,15:50,15:53,17:10,08/30/2026,
Samish,Anacortes,Lopez,17:25,17:31,18:13,08/30/2026,
Samish,Lopez,Anacortes,18:35,18:35,19:21,08/30/2026,
Samish,Anacortes,Shaw,19:50,19:49,20:39,08/30/2026,
Samish,Shaw,Orcas,20:50,20:49,21:00,08/30/2026,
Samish,Orcas,Anacortes,21:25,21:34,22:31,08/30/2026,
Samish,Anacortes,Friday Harbor,04:00,04:01,05:07,08/31/2026,
Samish,Friday Harbor,Lopez,05:35,05:35,06:12,08/31/2026,
Samish,Lopez,Anacortes,06:15,06:23,07:10,08/31/2026,
Samish,Orcas,Shaw,08:50,09:01,09:10,08/31/2026,
Samish,Shaw,Anacortes,09:05,09:15,10:10,08/31/2026,
Samish,Anacortes,Shaw,10:30,10:32,11:22,08/31/2026,
Samish,Shaw,Orcas,11:30,11:24,11:35,08/31/2026,
Samish,Orcas,Shaw,12:15,12:20,12:31,08/31/2026,
Samish,Shaw,Anacortes,12:30,12:40,13:34,08/31/2026,
Samish,Anacortes,Friday Harbor,14:00,14:00,15:12,08/31/2026,
Samish,Friday Harbor,Anacortes,15:50,15:50,17:03,08/31/2026,
