Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Chimacum,Colman,Bremerton,00:50,01:05,02:00,07/27/2026,
Chimacum,Bremerton,Colman,06:20,06:23,07:18,07/27/2026,
Chimacum,Colman,Bremerton,07:35,07:36,08:37,07/27/2026,
Chimacum,Bremerton,Colman,08:45,08:52,09:48,07/27/2026,
Chimacum,Colman,Bremerton,10:00,10:02,10:58,07/27/2026,
Chimacum,Bremerton,Colman,11:10,11:12,12:10,07/27/2026,
Chimacum,Colman,Bremerton,12:20,12:25,13:21,07/27/2026,
Chimacum,Bremerton,Colman,13:30,13:32,14:32,07/27/2026,
Chimacum,Colman,Bremerton,14:50,14:52,15:47,07/27/2026,
Chimacum,Bremerton,Colman,16:15,16:17,17:16,07/27/2026,
Chimacum,Colman,Bremerton,17:30,17:32,18:30,07/27/2026,
Chimacum,Bremerton,Colman,18:40,18:44,19:40,07/27/2026,
Chimacum,Colman,Bremerton,19:50,19:52,20:51,07/27/2026,
Chimacum,Bremerton,Colman,21:00,21:03,21:58,07/27/2026,
Chimacum,Colman,Bremerton,22:30,22:32,23:29,07/27/2026,
Chimacum,Bremerton,Colman,23:40,23:42,00:37,07/27/2026,
Chimacum,Colman,Bremerton,00:50,00:52,01:54,07/28/2026,
Chimacum,Bremerton,Colman,06:20,06:22,07:16,07/28/2026,
Chimacum,Colman,Bremerton,07:35,07:37,08:35,07/28/2026,
Chimacum,Bremerton,Colman,08:45,08:49,09:42,07/28/2026,
Chimacum,Colman,Bremerton,10:00,10:02,11:13,07/28/2026,
