Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Friday Harbor,04:00,04:00,05:07,09/19/2026,
Samish,Friday Harbor,Lopez,05:35,05:35,06:07,09/19/2026,
Samish,Lopez,Anacortes,06:15,06:17,07:03,09/19/2026,
Samish,Anacortes,Orcas,07:25,07:26,08:30,09/19/2026,
Samish,Orcas,Shaw,08:50,08:57,09:07,09/19/2026,
Samish,Shaw,Anacortes,09:05,09:12,10:06,09/19/2026,
Samish,Anacortes,Shaw,10:30,10:32,11:20,09/19/2026,
Samish,Shaw,Orcas,11:30,11:27,11:36,09/19/2026,
Samish,Orcas,Shaw,12:15,12:16,12:25,09/19/2026,
Samish,Shaw,Anacortes,12:30,12:31,13:24,09/19/2026,
Samish,Anacortes,Friday Harbor,14:00,14:01,15:08,09/19/2026,
Samish,Friday Harbor,Anacortes,15:50,15:50,17:00,09/19/2026,
Samish,Anacortes,Lopez,17:25,17:25,18:05,09/19/2026,
Samish,Lopez,Anacortes,18:35,18:36,19:20,09/19/2026,
Samish,Anacortes,Shaw,19:50,19:50,20:40,09/19/2026,
Samish,Shaw,Orcas,20:50,20:47,20:56,09/19/2026,
Samish,Orcas,Anacortes,21:25,21:25,22:21,09/19/2026,
Samish,Anacortes,Lopez,06:15,06:15,06:58,09/20/2026,
Samish,Lopez,Friday Harbor,07:10,07:10,07:43,09/20/2026,
Samish,Friday Harbor,Lopez,08:10,08:10,08:44,09/20/2026,
Samish,Lopez,Anacortes,08:55,08:57,09:44,09/20/2026,
Samish,Anacortes,Lopez,10:05,10:09,10:50,09/20/2026,
Samish,Lopez,Orcas,11:00,11:13,11:30,09/20/2026,
Samish,Orcas,Lopez,11:50,12:03,12:24,09/20/2026,
Samish,Lopez,Anacortes,12:20,12:39,13:25,09/20/2026,
Samish,Anacortes,Friday Harbor,13:35,13:54,15:03,09/20/2026,
Samish,Friday Harbor,Lopez,15:35,15:43,16:16,09/20/2026,
Samish,Lopez,Anacortes,16:20,16:25,17:13,09/20/2026,
Samish,Anacortes,Lopez,17:35,17:36,18:16,09/20/2026,
Samish,Lopez,Friday Harbor,18:30,18:29,19:05,09/20/2026,
Samish,Friday Harbor,Lopez,19:35,19:36,20:08,09/20/2026,
Samish,Lopez,Anacortes,20:20,20:20,21:04,09/20/2026,
