Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Friday Harbor,04:00,04:01,05:09,08/24/2026,
Samish,Friday Harbor,Lopez,05:35,05:35,06:07,08/24/2026,
Samish,Lopez,Anacortes,06:15,06:18,07:06,08/24/2026,
Samish,Anacortes,Orcas,07:25,07:33,08:32,08/24/2026,
Samish,Orcas,Shaw,08:50,09:06,09:15,08/24/2026,
Samish,Shaw,Anacortes,09:05,09:21,10:14,08/24/2026,
Samish,Anacortes,Shaw,10:30,10:41,11:31,08/24/2026,
Samish,Shaw,Orcas,11:30,11:37,11:47,08/24/2026,
Samish,Orcas,Shaw,12:15,12:25,12:35,08/24/2026,
Samish,Shaw,Anacortes,12:30,12:43,13:37,08/24/2026,
Samish,Anacortes,Friday Harbor,14:00,14:05,15:12,08/24/2026,
Samish,Friday Harbor,Anacortes,15:50,15:56,17:06,08/24/2026,
Samish,Anacortes,Lopez,17:25,17:26,18:09,08/24/2026,
Samish,Lopez,Anacortes,18:35,18:35,19:28,08/24/2026,
Samish,Anacortes,Shaw,19:50,19:52,20:44,08/24/2026,
Samish,Shaw,Orcas,20:50,20:49,20:59,08/24/2026,
Samish,Orcas,Anacortes,21:25,21:26,22:20,08/24/2026,
Samish,Anacortes,Friday Harbor,04:00,04:11,05:20,08/25/2026,
Samish,Friday Harbor,Lopez,05:50,05:46,06:18,08/25/2026,
Samish,Lopez,Anacortes,06:15,06:33,07:18,08/25/2026,
Samish,Orcas,Shaw,08:50,09:26,09:36,08/25/2026,
Samish,Shaw,Anacortes,09:05,09:43,10:36,08/25/2026,
Samish,Anacortes,Shaw,10:30,11:01,11:53,08/25/2026,
Samish,Shaw,Orcas,11:30,11:57,12:06,08/25/2026,
Samish,Orcas,Shaw,12:15,12:31,12:53,08/25/2026,
