Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Friday Harbor,04:00,04:00,05:08,07/29/2026,
Samish,Friday Harbor,Lopez,05:35,05:35,06:10,07/29/2026,
Samish,Lopez,Anacortes,06:15,06:19,07:07,07/29/2026,
Samish,Anacortes,Orcas,07:25,07:30,08:24,07/29/2026,
Samish,Orcas,Shaw,08:50,09:04,09:15,07/29/2026,
Samish,Shaw,Anacortes,09:05,09:22,10:20,07/29/2026,
Samish,Anacortes,Shaw,10:30,10:46,11:39,07/29/2026,
Samish,Shaw,Orcas,11:30,11:43,11:54,07/29/2026,
Samish,Orcas,Shaw,12:15,12:33,12:54,07/29/2026,
Samish,Shaw,Anacortes,12:30,13:02,13:59,07/29/2026,
Samish,Anacortes,Friday Harbor,14:00,14:29,15:37,07/29/2026,
Samish,Friday Harbor,Anacortes,15:50,16:24,17:36,07/29/2026,
Samish,Anacortes,Lopez,17:25,18:10,18:52,07/29/2026,
Samish,Lopez,Anacortes,18:35,19:16,20:02,07/29/2026,
Samish,Anacortes,Shaw,19:50,20:34,21:24,07/29/2026,
Samish,Shaw,Orcas,20:50,21:31,21:41,07/29/2026,
Samish,Orcas,Anacortes,21:25,22:06,23:03,07/29/2026,
Samish,Anacortes,Friday Harbor,04:00,04:00,05:06,07/30/2026,
Samish,Friday Harbor,Lopez,05:35,05:35,06:10,07/30/2026,
Samish,Lopez,Anacortes,06:15,06:24,07:12,07/30/2026,
