Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Mukilteo,Clinton,00:05,00:07,00:11,12/10/2025,
Suquamish,Clinton,Mukilteo,04:40,04:41,04:55,12/10/2025,
Suquamish,Mukilteo,Clinton,05:05,05:05,05:17,12/10/2025,
Suquamish,Clinton,Mukilteo,05:30,05:31,05:44,12/10/2025,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:14,12/10/2025,
Suquamish,Clinton,Mukilteo,06:30,06:31,06:47,12/10/2025,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:14,12/10/2025,
Suquamish,Clinton,Mukilteo,07:30,07:31,07:46,12/10/2025,
Suquamish,Mukilteo,Clinton,08:00,08:01,08:15,12/10/2025,
Suquamish,Clinton,Mukilteo,08:30,08:32,08:50,12/10/2025,
Suquamish,Mukilteo,Clinton,09:00,09:03,09:18,12/10/2025,
Suquamish,Clinton,Mukilteo,09:30,09:35,09:50,12/10/2025,
Suquamish,Mukilteo,Clinton,11:00,11:03,11:18,12/10/2025,
Suquamish,Clinton,Mukilteo,11:30,11:33,11:47,12/10/2025,
Suquamish,Mukilteo,Clinton,12:00,12:00,12:16,12/10/2025,
Suquamish,Clinton,Mukilteo,12:30,12:31,12:47,12/10/2025,
Suquamish,Mukilteo,Clinton,13:00,13:00,13:15,12/10/2025,
