Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Friday Harbor,04:00,04:00,05:06,09/10/2026,
Samish,Friday Harbor,Lopez,05:35,05:35,06:10,09/10/2026,
Samish,Lopez,Anacortes,06:15,06:23,07:10,09/10/2026,
Samish,Anacortes,Orcas,07:25,07:36,08:30,09/10/2026,
Samish,Orcas,Shaw,08:50,09:20,09:31,09/10/2026,
Samish,Shaw,Anacortes,09:05,09:37,10:32,09/10/2026,
Samish,Anacortes,Shaw,10:30,10:59,11:51,09/10/2026,
Samish,Shaw,Orcas,11:30,11:54,12:05,09/10/2026,
Samish,Orcas,Shaw,12:15,12:40,12:51,09/10/2026,
Samish,Shaw,Anacortes,12:30,12:57,13:53,09/10/2026,
Samish,Anacortes,Friday Harbor,14:00,14:26,15:35,09/10/2026,
Samish,Friday Harbor,Anacortes,15:50,16:17,17:30,09/10/2026,
Samish,Anacortes,Lopez,17:25,17:58,18:39,09/10/2026,
Samish,Lopez,Anacortes,18:35,19:01,19:48,09/10/2026,
Samish,Anacortes,Shaw,19:50,20:18,21:10,09/10/2026,
Samish,Shaw,Orcas,20:50,21:14,21:26,09/10/2026,
Samish,Orcas,Anacortes,21:25,21:47,22:44,09/10/2026,
