Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Friday Harbor,04:00,04:01,05:08,06/15/2026,
Samish,Friday Harbor,Lopez,05:35,05:39,06:11,06/15/2026,
Samish,Lopez,Anacortes,06:15,06:23,07:08,06/15/2026,
Samish,Anacortes,Orcas,07:25,07:49,08:43,06/15/2026,
Samish,Orcas,Shaw,08:50,09:15,09:25,06/15/2026,
Samish,Shaw,Anacortes,09:05,09:31,10:23,06/15/2026,
Samish,Anacortes,Shaw,10:30,11:01,11:53,06/15/2026,
Samish,Shaw,Orcas,11:30,11:56,12:06,06/15/2026,
Samish,Orcas,Shaw,12:15,12:39,12:50,06/15/2026,
Samish,Shaw,Anacortes,12:30,12:54,13:50,06/15/2026,
Samish,Anacortes,Friday Harbor,14:00,14:16,15:25,06/15/2026,
Samish,Friday Harbor,Anacortes,15:50,16:12,17:18,06/15/2026,
Samish,Anacortes,Lopez,17:25,17:37,18:19,06/15/2026,
Samish,Lopez,Anacortes,18:35,18:39,19:29,06/15/2026,
Samish,Anacortes,Shaw,19:50,19:53,20:42,06/15/2026,
Samish,Shaw,Orcas,20:50,20:50,21:02,06/15/2026,
Samish,Orcas,Anacortes,21:25,21:37,22:27,06/15/2026,
