Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Mukilteo,Clinton,00:05,00:05,00:18,12/28/2025,
Suquamish,Clinton,Mukilteo,00:35,00:35,00:49,12/28/2025,
Suquamish,Mukilteo,Clinton,01:05,01:05,01:19,12/28/2025,
Suquamish,Clinton,Mukilteo,05:30,05:31,05:44,12/28/2025,
Suquamish,Mukilteo,Clinton,06:00,06:01,06:14,12/28/2025,
Suquamish,Clinton,Mukilteo,06:30,06:31,06:45,12/28/2025,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:14,12/28/2025,
Suquamish,Clinton,Mukilteo,07:30,07:31,07:45,12/28/2025,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:15,12/28/2025,
Suquamish,Clinton,Mukilteo,08:30,08:32,08:46,12/28/2025,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:13,12/28/2025,
Suquamish,Clinton,Mukilteo,09:30,09:31,09:45,12/28/2025,
Suquamish,Mukilteo,Clinton,10:00,10:01,10:15,12/28/2025,
Suquamish,Clinton,Mukilteo,10:30,10:32,10:46,12/28/2025,
Suquamish,Mukilteo,Clinton,11:00,11:01,11:15,12/28/2025,
Suquamish,Clinton,Mukilteo,11:30,11:34,11:48,12/28/2025,
Suquamish,Mukilteo,Clinton,12:00,12:04,12:18,12/28/2025,
Suquamish,Clinton,Mukilteo,12:30,12:35,12:51,12/28/2025,
Suquamish,Mukilteo,Clinton,13:00,13:06,13:19,12/28/2025,
Suquamish,Clinton,Mukilteo,13:30,13:33,13:48,12/28/2025,
Suquamish,Mukilteo,Clinton,14:05,14:06,14:19,12/28/2025,
Suquamish,Clinton,Mukilteo,14:35,14:36,14:51,12/28/2025,
Suquamish,Mukilteo,Clinton,15:05,15:05,15:19,12/28/2025,
Suquamish,Clinton,Mukilteo,15:35,15:37,15:50,12/28/2025,
