Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Friday Harbor,04:00,04:00,05:06,09/13/2026,
Samish,Friday Harbor,Lopez,05:35,05:35,06:10,09/13/2026,
Samish,Lopez,Anacortes,06:15,06:18,07:05,09/13/2026,
Samish,Anacortes,Orcas,07:25,07:25,08:18,09/13/2026,
Samish,Orcas,Shaw,08:50,08:49,08:59,09/13/2026,
Samish,Shaw,Anacortes,09:05,09:05,10:00,09/13/2026,
Samish,Anacortes,Shaw,10:30,10:30,11:21,09/13/2026,
Samish,Shaw,Orcas,11:30,11:29,11:40,09/13/2026,
Samish,Orcas,Shaw,12:15,12:22,12:34,09/13/2026,
Samish,Shaw,Anacortes,12:30,12:42,13:35,09/13/2026,
Samish,Anacortes,Friday Harbor,14:00,14:09,15:21,09/13/2026,
Samish,Friday Harbor,Anacortes,15:50,16:08,17:24,09/13/2026,
Samish,Anacortes,Lopez,17:25,17:48,18:28,09/13/2026,
Samish,Lopez,Anacortes,18:35,18:51,19:41,09/13/2026,
Samish,Anacortes,Shaw,19:50,20:03,20:53,09/13/2026,
Samish,Shaw,Orcas,20:50,20:59,21:10,09/13/2026,
Samish,Orcas,Anacortes,21:25,21:47,22:43,09/13/2026,
