Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Mukilteo,Clinton,00:05,00:06,00:20,12/20/2025,
Suquamish,Clinton,Mukilteo,00:35,00:35,00:50,12/20/2025,
Suquamish,Mukilteo,Clinton,01:05,01:05,01:18,12/20/2025,
Suquamish,Clinton,Mukilteo,05:30,05:30,05:44,12/20/2025,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:14,12/20/2025,
Suquamish,Clinton,Mukilteo,06:30,06:31,06:46,12/20/2025,
Suquamish,Mukilteo,Clinton,07:00,07:01,07:16,12/20/2025,
Suquamish,Clinton,Mukilteo,07:30,07:32,07:46,12/20/2025,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:20,12/20/2025,
Suquamish,Clinton,Mukilteo,08:30,08:31,08:50,12/20/2025,
Suquamish,Mukilteo,Clinton,09:00,09:01,09:17,12/20/2025,
Suquamish,Clinton,Mukilteo,09:30,09:31,09:46,12/20/2025,
